94520		4.3
94521		6.4
94525		7.3
94527		5.6
94528		6.4
94529		5.8
94530		4.3
94532		8.0
94536		6.7
94537		7.1
94538		4.0
94539		6.9
94540		7.6
94541		6.5
94542		7.4
94543		7.5
94546		5.8
94549		6.8
94550		5.9
94551		6.9
94552		8.0
94553		3.5
94554		7.2
94555		5.1
94556		6.2
94557		7.7
94558		6.8
94559		5.8
94560		6.1
94561		7.6
94562		4.9
94563		7.1
94564		7.9
94565		5.9
94566		3.5
94567		6.1
94568		7.2
94569		7.3
94570		6.9
94571		6.5
94572		7.4
94573		7.3
94574		6.8
94575		7.6
94576		5.7
94577		4.7
94578		3.8
94579		5.7
94580		6.3
94582		6.1
94583		2.3
94584		6.8
94585		2.4
94586		2.5
94587		2.1
94588		3.8
94592		3.4
94593		3.9
94594		4.1
94596		7.6
94597		3.9
94598		6.9
94600		7.0
94602		7.5
94603		6.2
94604		7.3
94605		3.2
94610		6.5
94614		5.6
94615		6.1
94616		4.4
94617		4.3
94618		6.4
94619		5.8
94620		5.3
94621		5.5
94622		6.2
94623		6.0
94624		5.1
94625		3.2
94626		5.4
94627		5.5
94628		8.0
94629		7.2
94630		7.3
94631		5.8
94632		5.5
94634		7.4
94635		7.7
94636		7.1
94637		6.3
94638		6.6
94645		6.7
94646		6.5
94649		6.5
94650		4.4
94651		7.1
94653		5.2
94655		4.7
94657		6.0
94658		6.9
94659		7.6
94660		7.5
94663		5.0
94664		5.9
94665		6.7
94666		7.0
94667		7.2
94668		5.9
94669		7.1
94671		6.4
94673		7.0
94674		5.7
94675		5.4
94676		6.5
94678		5.8
94680		5.8
94681		6.9
94682		5.4
94684		7.2
94685		7.3
94686		6.7
94687		4.8
94688		7.0
94689		6.7
94690		6.9
94691		7.4
94693		5.6
94694		6.6
94695		7.5
94696		5.5
94697		5.9
94698		5.9
94699		6.4
94700		5.3
94701		6.8
94703		6.8
94705		8.0
94706		6.7
94707		7.0
94708		6.0
94709		6.6
94711		7.0
94712		6.4
94713		5.6
94714		4.2
94715		6.6
94716		6.5
94717		5.8
94718		5.7
94719		6.0
94720		5.2
94721		6.0
94722		5.3
94723		7.3
94724		5.8
94725		5.6
94727		7.4
94728		5.3
94729		6.2
94730		6.7
94731		4.0
94732		5.8
94733		3.2
94734		7.5
94735		5.3
94736		8.0
94737		6.2
94738		7.4
94740		7.4
94741		7.1
94742		6.7
94743		7.4
94744		4.4
94745		6.5
94746		4.8
94748		8.5
94750		6.7
94751		5.2
94752		5.0
94753		8.7
94754		4.8
94755		7.2
94756		7.4
94757		6.5
94758		3.5
94759		6.7
94760		5.9
94761		6.0
94762		6.1
94763		5.5
94764		5.0
94765		6.5
94771		4.5
94773		4.6
94774		3.5
94777		5.8
94780		7.5
94781		5.9
94782		4.5
94783		6.9
94784		6.9
94785		6.7
94786		6.7
94787		5.7
94789		5.8
94790		4.2
94791		7.3
94792		7.7
94793		5.9
94794		7.7
94795		3.0
94797		8.1
94798		7.1
94799		7.8
94801		7.4
94803		6.2
94805		6.8
94806		6.7
94808		5.8
94809		4.3
94810		4.0
94811		7.2
94814		5.8
94815		6.1
94816		6.2
94818		7.5
94820		5.2
94822		6.4
94823		3.9
94826		6.5
94828		6.3
94830		8.1
94831		7.1
94832		7.4
94833		4.0
94835		6.5
94836		6.5
94837		4.6
94838		3.0
94839		5.2
94853		5.6
94854		4.7
94855		4.5
94856		5.8
94858		7.2
94860		5.7
94861		5.1
94862		5.5
94863		6.9
94865		7.3
94866		3.2
94867		6.9
94868		6.2
94869		7.0
94870		7.1
94871		5.4
94872		5.1
94873		4.3
94874		5.4
94875		7.1
94876		4.8
94877		3.0
94878		7.0
94879		3.4
94880		5.2
94881		5.9
94882		5.7
94883		6.8
94884		6.2
94885		5.0
94886		6.6
94887		6.5
94888		6.7
94889		6.6
94890		6.3
94891		6.6
94892		6.9
94893		5.8
94895		4.6
94896		5.4
94897		5.6
94898		7.3
94899		5.5
94900		5.4
94901		7.7
94902		5.5
94903		5.2
94904		8.2
94905		7.1
94906		6.3
94907		6.7
94908		6.1
94909		6.8
94910		7.1
94911		5.5
94912		6.1
94914		6.9
94915		5.6
94916		5.4
94917		7.1
94918		7.2
94920		6.6
94921		6.2
94922		5.1
94923		6.3
94924		5.4
94925		4.0
94926		5.5
94927		4.9
94928		4.9
94930		7.2
94931		6.4
94932		6.6
94933		7.1
94934		6.5
94935		8.0
94936		6.4
94939		6.7
94941		6.2
94942		7.1
94943		6.5
94944		7.1
94949		6.5
94953		8.6
94961		7.1
94962		7.3
94963		6.5
94964		7.7
94965		7.5
94966		7.1
94967		7.0
94968		6.4
94969		7.5
94970		6.2
94971		7.3
94972		6.4
94973		5.6
94974		7.3
94975		6.5
94977		6.6
94978		6.8
94979		7.4
94980		7.0
94982		2.0
94984		6.0
94985		6.1
94986		6.7
94987		6.8
94988		5.2
94989		8.1
94990		6.4
94991		4.8
94992		5.8
94993		5.2
94994		6.6
94995		6.9
94996		4.9
94997		2.8
94998		4.3
94999		6.2
95000		5.1
95001		6.7
95002		6.5
95003		5.6
95004		6.7
95005		5.8
95006		8.1
95007		7.2
95008		6.5
95009		6.4
95010		6.4
95011		6.9
95012		4.4
95013		4.6
95014		7.0
95015		6.3
95016		6.8
95017		6.8
95018		6.5
95019		7.3
95020		6.5
95022		5.6
95024		6.7
95025		6.9
95026		4.2
95027		6.6
95028		5.4
95029		4.5
95030		5.2
95032		5.6
95033		7.5
95034		5.0
95035		5.8
95036		6.1
95037		5.0
95038		4.4
95039		5.7
95040		7.2
95041		5.2
95042		6.9
95043		6.2
95044		3.9
95046		6.8
95047		4.8
95048		6.9
95049		7.5
95050		5.7
95051		7.2
95052		6.9
95053		5.7
95054		6.4
95055		7.0
95056		6.3
95057		6.9
95058		4.9
95060		4.6
95061		8.4
95062		4.5
95063		4.7
95066		6.2
95069		6.5
95070		7.4
95072		7.1
95073		7.3
95076		7.2
95078		6.8
95079		6.2
95080		6.2
95081		4.0
95082		7.4
95083		6.5
95084		6.0
95085		5.8
95087		6.9
95088		5.8
95090		8.0
95091		8.0
95092		6.5
95093		7.5
95095		7.7
95096		6.2
95097		6.2
95098		8.6
95099		5.9
95100		6.4
95101		5.2
95102		6.7
95103		5.7
95104		6.5
95105		6.7
95106		7.0
95107		4.1
95108		7.4
95109		6.2
95110		6.1
95111		6.2
95112		5.0
95113		5.3
95114		5.6
95115		6.9
95116		6.0
95118		7.0
95119		6.3
95120		6.2
95121		6.4
95122		3.8
95125		3.5
95130		3.4
95131		3.9
95134		7.9
95135		5.1
95136		4.7
95137		5.1
95138		5.9
95139		5.7
95140		6.6
95141		6.6
95142		4.0
95144		6.2
95145		6.9
95146		5.5
95147		6.8
95148		6.1
95149		6.9
95151		7.2
95152		4.5
95153		6.2
95154		5.0
95155		7.3
95157		6.2
95158		6.6
95159		5.0
95160		6.6
95161		7.1
95162		8.0
95163		7.8
95164		6.4
95165		4.9
95167		5.5
95168		6.9
95169		7.6
95170		5.5
95171		3.4
95172		5.0
95173		6.2
95176		3.9
95177		5.7
95179		7.5
95180		5.8
95181		6.2
95182		6.9
95183		6.3
95184		5.2
95186		5.2
95187		7.2
95188		5.7
95189		5.2
95190		6.0
95191		4.4
95192		6.8
95193		5.7
95194		4.9
95198		6.3
95199		6.5
95204		7.4
95205		6.2
95207		7.3
95210		6.9
95211		6.4
95217		5.7
95220		5.3
95224		2.7
95226		5.2
95227		4.1
95228		4.1
95230		3.3
95231		5.3
95235		7.6
95236		2.7
95237		4.6
95238		8.7
95239		7.5
95241		6.0
95244		7.9
95245		3.8
95246		7.0
95248		5.3
95250		5.4
95252		8.0
95253		2.8
95254		7.8
95256		5.1
95257		7.3
95258		3.9
95259		7.8
95260		7.7
95261		7.9
95262		6.5
95263		7.9
95264		8.5
95265		8.2
95266		7.7
95267		7.3
95268		6.2
95269		5.4
95270		5.7
95271		4.4
95272		6.5
95273		8.3
95274		7.8
95275		8.3
95276		9.0
95277		6.5
95278		8.8
95279		8.1
95280		7.5
95281		4.0
95282		4.8
95283		8.7
95284		7.2
95285		6.4
95286		8.7
95287		6.6
95289		5.4
95290		4.0
95292		7.7
95293		8.6
95294		5.5
95295		5.0
95296		4.1
95297		2.2
95298		3.1
95299		5.3
95300		5.6
95301		5.7
95302		6.7
95303		6.3
95304		4.7
95305		5.4
95306		6.5
95308		6.2
95309		5.7
95310		6.9
95311		6.5
95312		5.9
95313		4.8
95314		7.3
95315		4.3
95316		7.6
95317		5.0
95318		7.2
95319		5.3
95320		7.9
95321		7.5
95322		6.1
95323		4.9
95324		4.8
95325		6.8
95326		6.8
95332		6.7
95338		5.4
95339		5.4
95340		6.2
95341		6.3
95343		7.2
95344		7.2
95345		5.4
95346		6.3
95347		5.8
95348		6.7
95350		6.3
95351		6.8
95352		5.7
95353		6.4
95354		6.6
95355		6.3
95356		5.7
95357		6.4
95358		7.2
95359		6.5
95360		6.4
95361		5.2
95362		2.8
95363		6.3
95365		6.4
95372		6.2
95376		4.4
95377		4.9
95378		6.7
95379		4.0
95380		6.5
95381		6.0
95382		7.3
95383		7.3
95384		6.6
95386		6.0
95387		4.3
95388		5.5
95389		7.5
95390		6.2
95391		5.5
95397		7.4
95398		3.1
95401		6.3
95402		6.9
95403		6.5
95404		7.2
95405		6.3
95406		5.6
95407		6.9
95408		4.9
95409		5.2
95410		6.0
95411		5.6
95412		5.7
95413		6.8
95414		6.2
95415		5.9
95418		7.6
95419		5.2
95421		5.7
95423		7.1
95424		4.7
95425		4.7
95426		4.1
95428		6.8
95429		7.1
95434		6.0
95437		6.6
95441		6.1
95442		8.0
95443		6.0
95444		5.5
95447		5.9
95449		5.2
95450		3.4
95451		5.8
95453		7.1
95455		6.3
95456		6.9
95461		8.6
95463		5.1
95464		7.3
95466		5.9
95469		6.3
95470		4.6
95474		5.7
95475		6.1
95476		7.3
95477		7.4
95479		7.1
95482		5.9
95483		5.5
95484		6.9
95485		4.7
95486		6.2
95487		4.7
95489		4.6
95491		4.2
95497		5.1
95499		7.6
95500		7.3
95501		6.9
95502		7.0
95504		5.6
95506		4.5
95509		5.8
95510		8.0
95511		4.7
95512		6.5
95514		5.8
95518		6.3
95519		3.7
95524		7.0
95525		6.0
95526		6.5
95553		6.6
95561		6.2
95564		7.0
95573		5.9
95574		6.2
95575		6.7
95576		4.1
95577		5.7
95578		4.6
95579		4.8
95580		6.6
95581		5.5
95582		6.2
95583		6.7
95584		6.1
95585		6.4
95586		7.7
95587		6.7
95588		7.0
95589		5.1
95592		6.8
95593		6.0
95594		4.8
95595		6.4
95596		4.5
95597		7.2
95598		6.7
95599		3.5
95600		5.5
95601		6.9
95602		5.8
95603		7.4
95604		6.4
95605		6.0
95606		4.9
95607		6.4
95608		4.7
95609		4.9
95610		6.2
95611		4.8
95612		7.7
95613		5.8
95615		6.3
95616		6.0
95619		5.9
95621		6.3
95622		6.1
95624		5.4
95625		7.5
95626		6.2
95627		6.0
95628		6.1
95630		6.7
95631		4.9
95634		6.4
95636		6.5
95637		9.2
95638		7.4
95639		8.6
95640		8.2
95642		8.3
95643		7.6
95644		8.3
95645		7.9
95646		8.5
95647		8.9
95648		6.1
95649		7.1
95650		8.3
95651		8.0
95652		8.0
95653		7.8
95654		7.2
95655		7.4
95656		7.4
95657		5.5
95658		7.7
95659		4.5
95660		7.3
95661		8.8
95662		6.6
95663		8.2
95664		8.5
95665		7.5
95667		6.4
95668		7.0
95669		6.6
95670		8.6
95671		8.5
95672		7.8
95673		6.7
95674		4.6
95676		7.9
95678		7.7
95679		6.9
95680		8.1
95681		7.2
95682		7.2
95683		6.9
95684		6.8
95685		7.5
95686		7.5
95687		7.2
95689		5.3
95690		6.7
95691		8.2
95692		8.5
95693		7.0
95694		6.3
95696		7.9
95697		6.7
95698		7.1
95699		4.5
95700		8.2
95701		6.2
95702		7.4
95703		6.4
95704		8.3
95705		8.5
95706		8.8
95707		5.7
95708		7.9
95709		8.4
95711		8.4
95712		8.5
95713		8.4
95714		9.3
95715		5.4
95716		6.2
95717		7.6
95718		5.6
95719		8.4
95720		8.2
95722		7.6
95723		7.9
95724		8.9
95726		7.1
95727		7.5
95729		6.9
95730		6.5
95731		4.5
95732		6.9
95733		7.0
95736		6.9
95737		7.1
95738		6.4
95739		6.4
95741		5.9
95743		6.3
95744		7.1
95745		5.4
95747		3.8
95748		7.1
95750		8.9
95751		5.1
95752		6.5
95753		8.0
95754		5.5
95755		6.8
95756		4.4
95757		5.0
95758		5.8
95759		6.7
95760		5.6
95761		5.0
95762		4.3
95763		5.5
95764		6.6
95765		6.9
95766		8.0
95767		5.1
95768		4.2
95769		6.7
95770		5.9
95771		7.5
95773		8.0
95774		5.5
95775		5.4
95776		6.7
95777		5.2
95778		5.4
95779		6.9
95780		5.8
95781		7.4
95782		6.5
95783		6.4
95784		6.2
95785		5.6
95786		6.2
95787		3.6
95788		6.5
95789		4.9
95790		5.6
95791		4.5
95792		6.4
95793		6.5
95794		7.2
95795		4.1
95796		5.9
95797		6.6
95798		3.9
95799		6.0
95800		6.2
95801		7.1
95803		7.4
95804		4.9
95805		6.0
95806		5.2
95807		5.7
95808		4.8
95809		5.9
95810		5.6
95811		5.7
95812		4.7
95813		6.7
95814		6.7
95815		6.1
95816		5.6
95817		6.0
95818		6.5
95819		6.7
95820		4.3
95821		6.3
95822		6.7
95823		6.4
95824		5.4
95825		7.5
95826		5.8
95827		5.0
95828		6.1
95829		7.8
95830		6.3
95833		6.5
95834		5.8
95835		6.8
95836		6.4
95837		6.1
95839		5.1
95840		5.6
95841		2.0
95842		5.6
95843		6.1
95844		6.1
95845		5.2
95846		4.7
95847		5.3
95848		6.5
95849		5.4
95850		6.8
95851		5.4
95852		6.7
95853		5.4
95854		4.6
95856		6.0
95857		2.7
95858		5.8
95859		3.5
95862		3.8
95863		5.3
95864		2.2
95865		6.3
95866		5.0
95867		4.7
95868		5.7
95869		6.2
95871		7.3
95873		6.3
95876		6.0
95877		5.8
95878		5.2
95879		6.5
95880		7.2
95881		6.2
95883		5.6
95884		4.5
95886		6.9
95888		6.0
95890		7.3
95891		6.1
95892		5.7
95893		5.8
95894		6.7
95895		7.4
95896		5.9
95897		4.7
95899		6.1
95900		5.3
95903		4.7
95905		5.8
95906		6.5
95907		6.6
95908		4.6
95909		6.4
95910		6.3
95913		7.2
95915		6.1
95917		7.3
95918		6.2
95922		6.0
95923		6.6
95924		7.5
95925		5.7
95926		4.9
95927		6.5
95928		6.2
95929		6.1
95930		5.8
95932		7.3
95933		6.4
95934		6.3
95935		6.1
95937		6.1
95938		6.8
95939		5.9
95940		6.7
95942		7.0
95945		6.3
95947		5.2
95948		6.7
95950		5.0
95951		6.0
95952		7.5
95953		4.0
95956		6.3
95957		6.1
95958		7.3
95959		7.0
95960		6.7
95966		5.5
95970		5.7
95971		7.4
95972		5.8
95974		6.3
95975		6.8
95976		5.7
95980		7.1
95981		6.5
95983		6.6
95985		5.8
95987		6.8
95989		6.8
95990		4.3
95991		6.3
95992		6.5
95993		5.3
95994		4.9
95995		6.5
95997		6.0
95998		7.3
95999		5.5
96000		6.1
96002		6.0
96003		6.8
96004		3.7
96006		6.6
96007		6.8
96008		4.4
96010		5.5
96011		5.9
96012		7.4
96013		6.1
96014		6.7
96016		7.1
96017		7.0
96020		7.4
96021		6.0
96022		6.9
96024		6.2
96025		3.5
96026		6.7
96027		6.1
96028		7.3
96029		6.9
96030		3.8
96031		7.3
96032		4.1
96033		6.8
96034		7.2
96035		3.7
96037		6.7
96038		6.8
96039		6.0
96040		5.0
96043		5.3
96067		6.4
96074		3.4
96081		6.3
96082		6.1
96083		7.1
96084		8.2
96086		6.4
96087		6.9
96093		5.1
96095		7.8
96096		6.4
96097		8.0
96098		7.2
96099		3.2
96100		6.2
96102		5.8
96103		3.8
96104		4.4
96105		3.0
96106		3.6
96107		6.4
96108		5.5
96109		6.8
96110		7.2
96111		5.2
96112		6.6
96113		7.2
96114		4.0
96115		7.2
96117		6.4
96118		6.6
96120		7.2
96121		7.5
96122		5.2
96155		7.0
96185		6.0
96222		5.7
96228		7.8
96229		7.3
96230		5.0
96231		8.1
96232		8.1
96233		8.5
96234		7.1
96235		6.5
96237		8.2
96238		8.6
96239		8.9
96240		7.2
96241		7.3
96242		8.7
96243		8.0
96244		7.5
96245		8.0
96246		7.4
96247		4.3
96248		5.6
96249		6.3
96250		3.4
96251		6.7
96252		7.7
96253		6.1
96254		6.8
96255		6.6
96256		7.3
96257		5.7
96259		5.1
96260		7.8
96261		4.6
96264		7.6
96266		7.7
96270		7.3
96271		8.4
96274		7.9
96275		3.1
96276		7.2
96277		3.5
96278		8.7
96279		2.9
96280		5.3
96281		6.4
96282		6.4
96283		3.3
96284		7.3
96285		7.0
96286		6.2
96287		3.0
96288		5.6
96289		5.0
96290		7.3
96291		6.8
96292		5.9
96293		7.6
96294		8.6
96295		6.3
96296		5.6
96297		7.3
96298		6.9
96299		5.8
96300		4.9
96301		6.0
96302		1.8
96303		2.9
96304		5.1
96305		6.8
96306		6.1
96307		3.6
96308		5.2
96309		4.0
96310		4.1
96311		5.8
96312		4.9
96314		6.1
96315		6.3
96316		5.7
96317		5.0
96318		4.7
96319		3.2
96320		3.4
96321		4.0
96322		4.8
96323		5.1
96324		5.1
96325		6.1
96326		6.2
96327		5.8
96328		3.6
96329		3.9
96330		6.5
96334		5.8
96335		4.8
96336		7.3
96337		6.8
96339		5.2
96343		7.6
96345		7.7
96346		7.9
96349		7.6
96350		6.9
96351		8.1
96352		6.0
96353		6.2
96354		6.7
96356		5.8
96358		8.1
96359		6.4
96361		3.9
96363		7.6
96364		5.4
96365		6.8
96366		3.8
96369		4.6
96370		4.4
96372		6.3
96373		5.1
96374		2.8
96375		6.1
96376		5.8
96377		5.7
96378		4.6
96379		3.5
96381		5.9
96388		6.5
96390		6.8
96393		7.7
96394		6.6
96395		7.7
96397		8.2
96398		6.0
96399		4.0
96400		5.6
96401		5.7
96402		3.9
96403		6.2
96404		5.7
96405		7.2
96406		5.4
96407		5.1
96408		6.0
96409		5.3
96410		5.6
96411		6.8
96412		5.6
96413		4.8
96414		6.8
96415		4.1
96417		6.2
96418		4.0
96419		5.6
96420		5.1
96422		5.9
96425		7.6
96427		7.8
96428		5.5
96429		4.2
96433		6.5
96434		5.4
96435		7.3
96436		4.9
96437		6.5
96439		5.6
96442		6.9
96445		3.5
96446		7.3
96447		7.4
96448		5.5
96449		6.8
96450		5.9
96451		6.6
96453		4.2
96456		4.9
96457		6.2
96460		8.1
96461		7.2
96464		5.7
96466		5.0
96467		6.7
96469		6.8
96471		3.4
96472		7.3
96473		6.3
96474		5.9
96475		6.8
96476		7.5
96477		5.2
96479		4.2
96480		5.6
96481		5.1
96482		5.1
96483		7.8
96484		5.0
96485		6.2
96487		7.6
96490		7.3
96491		7.0
96492		5.9
96493		7.6
96494		8.2
96501		6.8
96503		5.2
96505		6.0
96506		5.1
96508		7.3
96509		6.6
96510		4.1
96511		6.6
96512		6.8
96513		4.8
96514		6.7
96515		5.6
96516		4.4
96518		6.3
96519		6.6
96521		5.8
96523		6.0
96524		5.9
96526		6.6
96527		8.1
96528		5.9
96529		6.0
96530		5.7
96532		5.1
96533		6.4
96535		5.9
96536		4.3
96537		5.7
96538		6.0
96540		5.2
96541		4.9
96542		6.5
96543		6.5
96544		4.1
96545		2.8
96546		4.3
96547		2.5
96551		7.1
96552		6.9
96553		7.2
96554		5.6
96555		7.2
96556		6.1
96557		6.9
96558		5.9
96559		6.8
96564		4.6
96567		7.2
96568		7.9
96569		6.6
96570		6.9
96571		3.6
96572		5.8
96574		4.6
96575		4.8
96577		6.1
96578		7.1
96579		6.2
96580		6.0
96581		7.7
96582		6.2
96583		6.8
96584		5.2
96586		5.7
96587		7.0
96588		5.6
96589		5.7
96590		6.6
96591		5.5
96592		6.5
96593		6.0
96594		6.1
96595		5.7
96596		5.7
96597		6.7
96598		5.3
96599		6.8
96600		5.2
96601		7.2
96602		6.6
96603		6.6
96604		6.3
96605		6.7
96606		6.3
96607		5.0
96608		6.0
96610		5.6
96611		3.7
96612		5.8
96614		5.8
96615		6.8
96616		6.6
96617		4.0
96618		6.1
96619		7.7
96623		5.2
96624		3.4
96625		6.0
96630		8.7
96631		6.9
96632		2.8
96633		5.9
96635		7.3
96638		4.3
96639		6.6
96641		4.8
96642		6.3
96643		6.6
96645		7.3
96646		6.0
96647		4.8
96648		6.3
96649		6.1
96651		5.5
96652		6.8
96653		5.4
96654		6.9
96656		5.4
96657		6.2
96658		7.4
96659		5.9
96660		5.3
96661		6.8
96662		5.8
96663		5.4
96664		3.5
96665		4.3
96666		6.5
96667		6.8
96668		5.9
96669		2.8
96670		6.6
96671		7.6
96672		5.6
96673		6.7
96674		4.4
96675		6.4
96676		7.0
96679		7.1
96680		7.8
96684		6.6
96685		6.5
96687		7.1
96688		6.9
96689		8.0
96690		3.8
96692		7.4
96694		6.6
96695		6.3
96699		5.6
96700		6.1
96703		5.5
96704		6.7
96705		6.3
96707		6.2
96708		6.7
96709		6.4
96711		5.6
96713		6.2
96714		7.8
96715		6.1
96718		6.3
96720		7.3
96721		7.5
96722		7.0
96723		7.2
96724		7.5
96725		1.7
96726		6.1
96727		6.1
96728		6.9
96729		5.7
96730		7.2
96731		5.4
96733		6.4
96735		7.6
96736		6.0
96737		3.0
96739		7.5
96740		6.6
96741		3.6
96742		5.5
96743		6.3
96744		6.1
96745		4.9
96746		5.9
96747		6.6
96748		7.3
96749		5.8
96750		8.1
96751		4.9
96752		5.4
96753		7.8
96754		8.3
96755		8.1
96756		7.7
96757		3.9
96758		8.1
96759		7.5
96760		7.9
96761		6.6
96762		4.2
96763		4.2
96764		5.9
96765		6.6
96766		6.5
96767		6.2
96768		6.7
96769		6.7
96770		5.4
96771		6.4
96772		6.4
96773		6.8
96774		7.1
96775		7.0
96776		5.8
96777		4.9
96778		7.7
96779		4.9
96819		5.8
96832		3.8
96836		3.8
96837		7.1
96839		4.1
96841		5.4
96842		5.0
96843		2.3
96844		4.4
96845		3.3
96846		5.9
96850		6.1
96856		6.8
96857		6.0
96858		3.4
96861		6.6
96865		6.4
96866		6.5
96872		5.6
96873		4.6
96874		4.5
96876		6.7
96878		4.7
96879		7.3
96880		5.9
96881		4.8
96882		7.9
96883		5.1
96884		5.3
96886		9.1
96887		7.0
96888		7.0
96889		5.7
96890		7.2
96891		6.6
96892		7.6
96893		7.0
96894		6.0
96895		6.5
96896		5.8
96897		6.0
96898		7.1
96899		6.9
96900		7.9
96901		6.8
96902		6.3
96903		5.6
96904		5.1
96911		8.2
96912		7.8
96914		6.7
96915		7.7
96916		5.7
96917		4.7
96918		6.1
96919		6.0
96920		5.8
96921		7.1
96922		7.6
96923		8.0
96924		6.7
96925		6.7
96926		8.7
96927		6.5
96928		4.8
96929		7.8
96930		5.4
96931		7.1
96932		5.9
96933		6.8
96934		6.3
96935		5.1
96936		5.8
96937		7.5
96939		8.8
96940		6.6
96941		7.6
96942		6.3
96943		6.8
96944		8.4
96945		7.2
96946		7.2
96947		6.6
96948		7.3
96949		7.9
96950		8.2
96951		5.8
96952		5.0
96954		5.8
96955		6.8
96956		8.4
96957		8.7
96958		7.4
96959		6.3
96960		6.7
96961		6.7
96962		7.2
96964		9.4
96967		5.8
96968		6.2
96969		7.0
96970		6.8
96971		4.2
96973		6.8
96974		5.8
96975		6.0
96976		6.4
96977		6.6
96978		6.4
96979		8.8
96980		4.0
96982		6.2
96983		6.6
96985		6.4
96986		7.5
96987		5.1
96988		7.0
96989		6.9
96990		6.3
96991		8.1
96992		7.0
96994		7.4
96995		6.4
96997		6.4
96998		7.8
96999		5.7
97000		7.0
97001		2.6
97003		7.6
97004		8.7
97006		5.3
97007		5.0
97008		1.4
97009		4.9
97010		4.7
97011		4.7
97012		5.7
97013		6.9
97014		5.1
97015		4.3
97016		6.0
97017		6.3
97018		7.0
97019		6.6
97021		7.0
97022		6.1
97023		5.3
97024		5.8
97025		8.1
97026		8.7
97027		3.5
97030		2.9
97031		5.7
97032		7.5
97033		3.7
97035		7.6
97036		7.7
97037		7.5
97038		7.9
97039		7.0
97044		7.1
97046		9.0
97048		8.1
97049		5.7
97050		6.7
97051		6.4
97053		7.1
97054		7.3
97055		6.8
97056		6.7
97058		7.0
97059		6.9
97060		6.6
97062		4.6
97063		5.5
97064		6.9
97065		6.3
97066		5.5
97067		7.5
97069		6.8
97070		6.6
97071		5.7
97072		6.1
97073		7.0
97074		6.4
97075		5.9
97076		4.8
97077		5.9
97078		6.7
97079		5.5
97080		6.0
97082		7.1
97083		7.4
97084		4.2
97085		5.7
97086		6.0
97087		6.7
97089		6.7
97091		5.8
97092		6.4
97093		5.3
97094		4.7
97095		6.6
97096		7.2
97098		4.9
97099		7.3
97102		6.4
97104		6.6
97105		4.4
97106		8.2
97107		1.7
97109		4.8
97110		6.9
97112		6.1
97114		6.3
97117		6.4
97119		6.8
97121		4.5
97122		4.8
97123		7.9
97124		8.5
97126		6.1
97127		7.7
97128		6.6
97130		7.3
97131		3.9
97132		5.6
97133		5.0
97136		5.4
97137		5.1
97138		7.1
97139		6.7
97140		8.1
97141		5.6
97142		7.2
97144		6.6
97145		7.1
97146		7.3
97147		5.6
97148		4.8
97149		4.9
97150		7.0
97151		6.6
97152		4.8
97153		6.9
97154		5.9
97155		5.5
97156		7.0
97157		5.8
97158		6.0
97159		6.7
97160		6.9
97161		6.2
97163		6.6
97164		4.2
97165		8.0
97166		7.3
97168		6.5
97169		6.2
97172		4.8
97173		6.6
97174		6.6
97175		6.9
97176		6.3
97177		5.4
97181		4.5
97182		7.3
97184		5.6
97185		6.5
97186		6.3
97188		5.9
97189		5.5
97190		6.0
97191		6.3
97192		6.1
97193		4.8
97194		5.8
97197		8.2
97198		7.5
97199		5.6
97200		4.7
97202		6.1
97203		7.9
97206		4.3
97207		5.2
97208		4.6
97212		5.2
97215		6.0
97216		6.1
97218		6.7
97221		5.0
97222		6.6
97223		6.9
97224		6.8
97225		6.4
97227		6.4
97229		5.3
97232		4.6
97233		5.8
97234		5.3
97235		7.2
97236		7.3
97237		4.8
97238		5.6
97239		4.0
97240		5.0
97241		6.3
97242		6.3
97243		6.2
97244		5.6
97245		5.5
97246		7.1
97247		5.7
97248		5.9
97249		6.5
97250		7.1
97251		5.4
97252		6.3
97254		4.2
97256		4.7
97257		6.4
97258		7.0
97259		6.4
97260		6.5
97261		6.2
97262		6.2
97263		5.0
97264		4.8
97267		7.3
97268		5.1
97269		5.2
97270		4.4
97272		6.9
97274		6.9
97276		4.5
97280		7.7
97281		5.9
97282		6.3
97283		5.0
97286		6.5
97289		7.1
97290		6.1
97292		3.5
97293		4.7
97294		6.1
97295		6.7
97296		6.5
97297		6.0
97298		5.4
97299		4.5
97300		5.1
97301		5.2
97302		5.5
97303		6.9
97304		5.7
97305		3.8
97306		5.2
97307		5.3
97308		4.9
97309		4.3
97310		6.4
97311		6.0
97313		5.2
97314		5.0
97316		5.6
97317		2.9
97318		5.6
97319		5.3
97320		6.5
97324		7.2
97325		6.3
97327		7.3
97328		6.7
97329		6.4
97330		4.8
97331		4.0
97332		6.6
97333		7.3
97334		6.7
97335		7.1
97336		6.0
97339		6.1
97340		5.3
97341		5.9
97342		5.9
97343		6.9
97344		6.4
97345		8.4
97346		6.4
97347		5.4
97349		6.8
97350		5.4
97352		6.9
97353		6.6
97354		5.2
97355		4.6
97356		6.6
97357		7.5
97358		5.1
97359		4.5
97360		5.8
97361		5.3
97362		6.0
97363		6.2
97365		6.3
97366		7.4
97367		4.9
97370		6.6
97371		5.4
97372		5.4
97373		6.2
97374		4.5
97375		5.1
97376		5.9
97378		6.5
97379		2.6
97380		4.4
97382		4.2
97383		5.4
97384		3.8
97385		5.3
97387		5.9
